,0,1,2,3
818,2020.03.21.,블록체인밸리,"바카디, 생산 변경으로 손제정제 생산 지원",FINTECHPOST 바카디(Bacardi)가 세계 최대의 고급 럼 증류소의 생산을 변경해 코로나19로 수요가 높아진 손세정제에 사용되는 에탄올 공급을 지원하고 있다. 회사의 전체 럼 생산량 중 80% 이상을 생산하는 푸에르토리코...
819,2020.03.19.,공감신문,"자연이 선물한 천연당 ‘캘리포니아 레이즌’, 맛과 건강 모두 갖춘 식품","레이즌을 럼에 절여 고급스러운 식감을 지닌 ‘럼레이즌’ 등이 이에 속하며, 레이즌을 색다르게 즐기는 방법으로 최근 해외에서 각광받고 있다.이처럼 캘리포니아 레이즌은 다양한 음식과 조화를 이루는 천연의 단맛을..."
820,2020.03.18.,스포츠투데이,"엠버 허드, 조니 뎁 폭행 인정? ""문으로 때린 게 기억난다"" [ST@할리웃]",2011년 개봉한 영화 '럼 다이어리'를 통해 만난 두 사람은 23살의 나이 차를 극복하고 연인 사이로 발전했고 조니 뎁은 14년간 사실혼 관계였던 바네사 파라디와 갈라섰다. 조니 뎁과 엠버 허드는 2015년 2월 결혼했으나...
821,2020.03.18.,연합인포맥스,<딜링룸 백브리핑> G7 화상회의 보니…코로나가 바꾼 리더들의 일상,사우스차이나모닝포스트의 알빈 럼 기자가 트위터에 공유한 사진에는 도널드 트럼프 미국 대통령을 비롯한 7개국 정상들이 이날 비디오 콘퍼런스를 통해 회의를 진행하는 모습이 전해졌다. 사진은 아베 신조 일본...
822,2020.03.16.,TV리포트,"페넬로페 크루즈X위노나 라이더, 명예훼손 소송서 조니뎁 지지 [할리웃통신]","피플지에 따르면 엠버 허드 측은 이와 관련된 질문에 응답하지 않았다. 한편, 위노나 라이더는 조니 뎁과 첫 데이트 후 5개월 만에 약혼을 했지만 1993년 결별했다. / 사진=TV 리포트 DB, 영화 '럼 다이어리' 스틸"
823,2020.03.15.,소믈리에타임즈,코카콜라와 칵테일이 만나면? '시그니처 믹서' 개발할 믹솔로지스트 찾아,"위스키, 럼 등을 베이스로 한 칵테일에 사용하기 좋은 '코카콜라 시그니쳐 믹서' <사진=Coca Cola> 작년 5월, 코카콜라는 5개의 전도유망한 바텐더들과 팀을 이뤄, 시그니처 믹서(Mixer) 제품을 출시했었다. 프리미엄 다크..."
824,2020.03.14.,파이낸셜뉴스,"한국지멘스, 코로나19 극복 위해 1억 기부","추콩 럼 한국지멘스 사장은 ""이번 코로나19 확산으로 인해 모든 국민들이 고통을 겪고 있는 상황에서 방역과 피해지역 지원에 조금이나마 도움이 되기를 바라는 마음으로 기부를 결정했다""며 ""한국지멘스는 앞으로도..."
825,2020.03.14.,IT비즈뉴스,"한국지멘스, 코로나19 극복 일환 대한적십자사에 1억원 기부",추콩 럼 한국지멘스 사장은 “이번 코로나19 확산으로 인해 모든 국민들이 고통을 겪고 있는 상황에서 방역과 피해지역 지원에 조금이나마 도움이 되기를 바라는 마음으로 기부를 결정했다”고 말했다.
826,2020.03.13.,디지털데일리,"한국지멘스, 코로나19 극복 위해 1억원 기부",추콩 럼 한국지멘스 대표는 “이번 코로나19 확산으로 인해 모든 국민이 어려움을 겪고 있는 상황에서 방역과 피해지역 지원에 조금이나마 도움이 되기를 바라는 마음으로 기부를 결정했다”며 “한국지멘스는...
827,2020.03.13.,데일리경제,"한국지멘스, 코로나19 극복 위해 1억 기부","추콩 럼 한국지멘스 사장은 ""이번 코로나19 확산으로 인해 모든 국민들이 고통을 겪고 있는 상황에서 방역과 피해지역 지원에 조금이나마 도움이 되기를 바라는 마음으로 기부를 결정했다""며 ""한국지멘스는 앞으로도..."
828,2020.03.13.,MTN,"[비즈피플] 박재욱 쏘카 신임 대표 ""모비리티 혁신 선도할 것""","추콩 럼 한국지멘스 사장은 ""코로나19 확산에 따른 방역 및 피해지역 지원에 조금이나마 도움이 되기를 바라는 마음""이라며 ""앞으로도 지역사회의 어려움을 함께 나누고 위기상황을 극복하기 위해 지속적으로 노력할..."
829,2020.03.13.,전기신문,"한국지멘스, 코로나19 극복위해 1억원 기부",추콩 럼 한국지멘스 사장은 “이번 코로나19 확산으로 인해 모든 국민들이 고통을 겪고 있는 상황에서 방역과 피해지역 지원에 조금이나마 도움이 되길 바라는 마음으로 기부를 결정했다”며 “한국지멘스는 앞으로도...
830,2020.03.13.,에너지데일리,"한국지멘스, 코로나19 극복 위해 1억 기부","한국지멘스(대표이사·사장 추콩 럼)가 코로나19 극복을 위해 대한적십자사를 통해 1억원을 기부한다. 이번... 추콩 럼 한국지멘스 사장은 ""이번 코로나19 확산으로 인해 모든 국민들이 고통을 겪고 있는 상황에서 방역과..."
831,2020.03.13.,서울파이낸스,"한국지멘스, 코로나19 극복 위해 1억 기부","추콩 럼 한국지멘스 사장은 ""이번 코로나19 확산으로 인해 모든 국민들이 고통을 겪고 있는 상황에서 방역과 피해지역 지원에 조금이나마 도움이 되기를 바라는 마음으로 기부를 결정했다""며 ""한국지멘스는 앞으로도..."
832,2020.03.13.,한국경제,"한국지멘스, 코로나19 극복 위해 1억 기부",추콩 럼 한국지멘스 사장은 “이번 코로나19 확산으로 인해 모든 국민들이 고통을 겪고 있는 상황에서 방역 및 피해지역 지원에 조금이나마 도움이 되기를 바라는 마음으로 기부를 결정했다”며 “앞으로도 지역사회의...
833,2020.03.13.,테크월드,외국계 기업들도 국내 코로나19 종식에 기여·· 한국 지멘스 1억 원 기부,"추콩 럼 한국지멘스 사장은 ""이번 코로나19 확산으로 인해 모든 국민들이 고통을 겪고 있는 상황에서 방역과 피해지역 지원에 조금이나마 도움이 되기를 바라는 마음으로 기부를 결정했다""고 전했다. 한편, 한국 화웨이도..."
834,2020.03.13.,파이낸셜신문,"한국지멘스, 코로나19 극복 위해 1억 기부","추콩 럼 한국지멘스 사장은 ""이번 코로나19 확산으로 인해 모든 국민들이 고통을 겪고 있는 상황에서 방역과 피해지역 지원에 조금이나마 도움이 되기를 바라는 마음으로 기부를 결정했다""며 ""한국지멘스는 앞으로도..."
835,2020.03.13.,EBN,"한국지멘스, 코로나19 극복 위해 1억원 기부","추콩 럼 한국지멘스 사장은 ""이번 코로나19 확산으로 인해 모든 국민들이 고통을 겪고 있는 상황에서 방역과 피해지역 지원에 조금이나마 도움이 되기를 바라는 마음으로 기부를 결정했다""며 ""한국지멘스는 앞으로도..."
836,2020.03.13.,헬로티,"한국지멘스, 코로나19 피해 극복 위해 적십자사에 1억 원 기부","추콩 럼 한국지멘스 사장은 ""이번 코로나19 확산으로 인해 모든 국민들이 고통을 겪고 있는 상황에서 방역과 피해지역 지원에 조금이나마 도움이 되기를 바라는 마음으로 기부를 결정했다""고 말했다. 이어 그는..."
837,2020.03.13.,ZDNet Korea,"한국지멘스, 코로나19 극복 1억 기부",추콩 럼 한국지멘스 사장은 “이번 코로나19 확산으로 인해 모든 국민들이 고통을 겪고 있는 상황에서 방역과 피해지역 지원에 조금이나마 도움이 되기를 바라는 마음으로 기부를 결정했다”며 “한국지멘스는 앞으로도...
838,2020.03.13.,투데이에너지,"한국지멘스, 코로나19 극복 1억원 기부","한국지멘스(사장 추콩 럼)는 코로나19 극복을 위해 대한적십자사를 통해 1억원을 기부한다고 13일 밝혔다.... 추콩 럼 한국지멘스 사장은 ""이번 코로나19 확산으로 인해 모든 국민들이 고통을 겪고 있는 상황에서 방역과..."
839,2020.03.13.,신소재경제신문,"한국지멘스, 코로나19 극복 1억 기부",세계적인 전기전자 기업 지멘스의 한국법인 한국지멘스(대표이사·사장 추콩 럼)가 신종 코로나 바이러스... 추콩 럼 한국지멘스 사장은 “이번 코로나19 확산으로 인해 모든 국민들이 고통을 겪고 있는 상황에서 방역과...
840,2020.03.12.,한겨레,"[ESC] 알곡, 열매, 꽃…먹을 수 있는 모든 것은 술이 된다","수수를 이용한 바이주, 사과를 이용한 시드르, 사탕수수를 이용한 럼, 용선란을 이용한 테킬라 등이 대표적이다. 술은 종류가 다양해도 한 가지 공통점은 있다. 당이 필요하다는 것이다. 발효 과정에서 효모는 당을..."
841,2020.03.10.,경북매일신문,"""울릉도와 독도 표기를""…서경덕교수, WHO에 수정 요청","그가 제시한 문제점은 ""한국을 소개하는 지도에는 울릉도와 독도가 표기되지 않았고, 일본 지도에서는 자칫 외국인들이 봤을 때 울릉도 및 독도가 일본영토인 것 럼 오해할 수 있게 표기를 해 놨다""고 밝혔다. 이에 대해..."
842,2020.03.10.,디스커버리뉴스,"부산 웨스틴조선호텔, 조선델리 ‘쁘띠 케이크 기프트 Petit Cake Gift’ 선봬","© 부산웨스틴조선호텔 제공 ‘까눌레 세트’는 전통적인 레시피의 플레인 까눌레, 딸기 가냐슈를 곁들인 산딸기 까눌레, 달콤 쌉쌀한 매력의 말차 까눌레, 럼 초코와 코코아 가루를 곁들인 초코 까눌레의 4가지 맛으로..."
843,2020.03.10.,부산제일경제,"부산 웨스틴조선호텔, '쁘띠 케이크 기프트' 시리즈 출시","까눌레 세트는 전통적인 레시피의 플레인 까눌레, 딸기 가냐슈를 곁들인 산딸기 까눌레, 달콤 쌉쌀한 매력의 말차 까눌레, 럼 초코와 코코아 가루를 곁들인 초코 까눌레의 4가지 맛으로 구성해 다양한 맛의 즐거움을..."
844,2020.03.09.,미주중앙일보,‘알코올 아이스크림’ 등장하나,따라서 향후 법 시행이 확정될 경우 ‘럼 건포도’(Rum Raisin) 아이스크림에 진짜 럼이 들어갈 수 있게 된 것. 알코올이 들어간 아이스크림 등은 21세 이상에게만 판매가 허용된다. 현행법에는 알코올 함유량이 5...
845,2020.03.05.,서울파이낸스,[코로나19] 伊 사망 107명·확진 3089명···이란 사망 92명·확진 2천922명,코로나19 사망자가 100명을 넘어서는 등 확산세가 좀처  럼 꺾이지 않자 이탈리아 정부는 5일부터 대학을 포함한 전국의 모든 학교에 휴교령을 내렸다. 지난달 말 롬바르디아·에밀리아-로마냐·베네토 등 북부 3개...
846,2020.03.04.,인사이드 비나,5월부터 베트남 운전면허시험 어려워지고 비용도↑…학원 북새통,"하노이에 거주중인 대학생 럼 테 안(Lâm Thế Anh)씨는 ""시험이 어려워지고 수강료 및 응시료가 비싸진다는 소식에 면허학원 등록을 서둘렀다""고 말했다. 하노이 주민 호앙 민 프엉(Hoàng Minh Phương)씨는 ""많은..."
847,2020.02.29.,오마이뉴스언론사 선정,"""우린 뭐 먹고 산다냐?"" 엄마 말에 대학 대신 직장으로","""그…럼… 우린 뭐 먹고 산다냐…"" 엄마의 커다란 눈은 소리 없이 방바닥으로 내려갔고 걸레질하던 손이... 초록이 조금씩 녹색으로 변해가는 여름날, 매미 울음소리처럼 목소리를 내고 싶었던 스무 살, 녹음이 짙어갈..."
848,2020.02.27.,OSEN,"""앰버 허드 익사시키고 불태우자""..조니 뎁, 충격 문자메시지 7만건 공개(종...","조니 뎁과 앰버 허드는 지난 2011년 영화 ‘럼 다이어리’에 함께 출연하며 연인으로 발전, 2015년 2월 결혼식을 올렸다. 하지만 결혼 15개월 만인 2016년 5월 앰버 허드가 조니 뎁을 상대로 이혼 소장을 제출, 조니 뎁이..."
849,2020.02.27.,한국경제,[넥스트K] EDM 파티술 'K소주'…'과일소맥' 동남아 강타,"필리핀에서 판매하는 브랜디 진 럼의 판매량도 연간 7000만 상자에 달할 정도다. 그는 ""40도에 달하는... 이처럼 현지에서 과일소주의 인기가 많아지자 이를 표방한 짝퉁 브랜드까지 나오고 있다. 김 팀장은 ""저희 병을..."
850,2020.02.26.,패션엔,"'50대 중반' 신디 크로포드, 세월 가도 변치않는 스타일 규칙 13","신디 크로포드는 1997년 니켈로디언 키즈 초이스 어워즈, 2012년 럼주 브랜드 칼리슈 럼 행사에서 스트라이프 패턴 드레스로 몸매를 과시했다. 7. 벨트! 신디 크로포드 1994년에 빅 버클을 맸고 2011년에도 다시 빅..."
851,2020.02.26.,청년의사,다음 날 숙취가 걱정되면 ‘소주’를 마셔라,"지금 시중에서 팔리는 고급 양주와는 비교하기 어려워 양주라고 부르기에 저급하고, 막소주보다는 고급스런 어중간한 럼(Rim)이었다. 럼(Rum)은 남미 사탕수수를 원료로 만든 증류주다. 고된 노동을 하는 선원들을 값싸게..."
852,2020.02.25.,연합뉴스,"베트남의 대구발 한국민 일방 격리, 14일간 지속하나(종합)","팜 쭉 럼 다낭시 질병통제센터 부센터장은 ""코로나19 확산 방지를 위해 탑승객 전원을 14일간 격리할 계획""이라고 말했다고 VN 익스프레스 등 현지 언론이 25일 전했다. 그러나 이번 격리는 고열 등 코로나19 관련 증상..."
853,2020.02.25.,MBN,"베트남의 대구발 한국인 탑승객 일방 격리, 2주간 지속하나","팜 쭉 럼 다낭시 질병통제센터 부센터장은 ""코로나19 확산 방지를 위해 탑승객 전원을 14일간 격리할 계획""이라고 말했다고 VN 익스프레스 등 현지 언론이 오늘(25일) 전했습니다. 그러나 이번 격리는 고열 등 코로나19 관련..."
854,2020.02.25.,SBS,"베트남의 대구발 한국인 일방 격리, 14일간 지속하나","팜 쭉 럼 다낭시 질병통제센터 부센터장은 ""코로나19 확산 방지를 위해 탑승객 전원을 14일간 격리할 계획""이라고 말했다고 VN 익스프레스 등 현지 언론이 전했습니다. 그러나 이번 격리는 고열 등 코로나19 관련 증상..."
855,2020.02.25.,연합뉴스,"베트남의 대구발 한국인 일방 격리, 14일간 지속하나","팜 쭉 럼 다낭시 질병통제센터 부센터장은 ""코로나19 확산 방지를 위해 탑승객 전원을 14일간 격리할 계획""이라고 말했다고 VN 익스프레스 등 현지 언론이 25일 전했다. 그러나 이번 격리는 고열 등 코로나19 관련 증상..."
856,2020.02.24.,아시아투데이,"베트남 다낭시, 대구발 탑승객 80명 14일간 격리조치",팜 쭉 럼 다낭시 질병관리센터 부원장은 “한국과 베트남 승객들 모두 현재 상황을 잘 이해하고 협력해 필요한 조치를 취할 수 있었다”고 전했다. 럼 부원장은 80명의 승객들이 이동하는 과정에서 항공기를 비롯한...
857,2020.02.24.,헤럴드POP,"[할리웃POP]패리스 힐튼, 사업가 남친과 달콤한 키스..이번엔 결혼할까",공개된 사진 속 패리스 힐튼은 훈남 사업가 카터 럼(39)과 달콤한 키스를 하고 있는 모습. 달달한 분위기가 패리스 힐튼의 행복한 기분을 잘 보여주고 있다. 한편 패리스 힐튼은 최근 내한해 팬들을 만난 바 있다.
